date,meter_location_en,equipment_name_en,shift_label,interval_energy_kwh,energy_day_kwh,energy_night_kwh
2022-08-05,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,1.0000000000575114e-07,0.0,1.0000000000575114e-07
2022-08-05,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2022-08-05,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2022-08-05,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,0.3385000000002696,0.3385000000002696,0.0
2022-08-05,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,0.22690000000015742,0.0,0.22690000000015742
2022-08-06,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.11267727999999941,0.11267727999999941,0.0
2022-08-06,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,3.0000000001725344e-08,0.0,3.0000000001725344e-08
2022-08-06,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2022-08-06,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2022-08-06,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,0.2005000000004865,0.2005000000004865,0.0
2022-08-06,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,0.2612999999996489,0.0,0.2612999999996489
2022-08-07,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.08099715999999771,0.08099715999999771,0.0
2022-08-07,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,1.9999999995599112e-08,0.0,1.9999999995599112e-08
2022-08-07,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2022-08-07,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2022-08-07,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,0.5042959999996485,0.5042959999996485,0.0
2022-08-07,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,6.544025000006641,0.0,6.544025000006641
2022-08-08,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.07112785000001356,0.07112785000001356,0.0
2022-08-08,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,8.999999998852268e-08,0.0,8.999999998852268e-08
2022-08-08,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.03276100000015596,0.03276100000015596,0.0
2022-08-08,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2022-08-08,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,1.9495759999979831,1.9495759999979831,0.0
2022-08-08,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,6.647210000002448,0.0,6.647210000002448
2022-08-09,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.12012340000001616,0.12012340000001616,0.0
2022-08-09,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,5.000000000287557e-08,0.0,5.000000000287557e-08
2022-08-09,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.2470090000001906,0.2470090000001906,0.0
2022-08-09,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.20702499999968163,0.0,0.20702499999968163
2022-08-09,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,17.272900000000813,17.272900000000813,0.0
2022-08-09,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,20.239676000000834,0.0,20.239676000000834
2022-08-10,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.1486337800000112,0.1486337800000112,0.0
2022-08-10,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,9.99999999890978e-08,0.0,9.99999999890978e-08
2022-08-10,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.11971599999966324,0.11971599999966324,0.0
2022-08-10,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.46512399999918885,0.0,0.46512399999918885
2022-08-10,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,11.696525000003291,11.696525000003291,0.0
2022-08-10,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,16.592917000003055,0.0,16.592917000003055
2022-08-11,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.033452890000003274,0.033452890000003274,0.0
2022-08-11,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,9.000000000517602e-08,0.0,9.000000000517602e-08
2022-08-11,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.01081600000006782,0.01081600000006782,0.0
2022-08-11,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2022-08-11,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,29.09452499999517,29.09452499999517,0.0
2022-08-11,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,13.2225849999999,0.0,13.2225849999999
2022-08-12,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.14415936999999973,0.14415936999999973,0.0
2022-08-12,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,5.999999999789956e-08,0.0,5.999999999789956e-08
2022-08-12,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.05107600000022762,0.05107600000022762,0.0
2022-08-12,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.14976899999993434,0.0,0.14976899999993434
2022-08-12,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,36.57520399999622,36.57520399999622,0.0
2022-08-12,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,21.45891000000275,0.0,21.45891000000275
2022-08-13,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.14352100000000542,0.14352100000000542,0.0
2022-08-13,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,2.0000000001150228e-08,0.0,2.0000000001150228e-08
2022-08-13,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.09486400000025813,0.09486400000025813,0.0
2022-08-13,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.02280100000020487,0.0,0.02280100000020487
2022-08-13,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,26.46456099998945,26.46456099998945,0.0
2022-08-13,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,17.578009999997455,0.0,17.578009999997455
2022-08-14,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.22705224999999124,0.22705224999999124,0.0
2022-08-14,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,4.0000000002300456e-08,0.0,4.0000000002300456e-08
2022-08-14,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2022-08-14,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2022-08-14,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,41.237536000009435,41.237536000009435,0.0
2022-08-14,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,26.3267500000003,0.0,26.3267500000003
2022-08-15,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.03511459999999977,0.03511459999999977,0.0
2022-08-15,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,2.0000000001150228e-08,0.0,2.0000000001150228e-08
2022-08-15,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.053361000000145195,0.053361000000145195,0.0
2022-08-15,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.1466890000001871,0.0,0.1466890000001871
2022-08-15,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,31.892380999992895,31.892380999992895,0.0
2022-08-15,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,19.29711299999737,0.0,19.29711299999737
2022-08-16,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.0673275600000072,0.0673275600000072,0.0
2022-08-16,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,1.0000000000575114e-07,0.0,1.0000000000575114e-07
2022-08-16,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.019044000000175983,0.019044000000175983,0.0
2022-08-16,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.11560000000030672,0.0,0.11560000000030672
2022-08-16,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,29.378600000000013,29.378600000000013,0.0
2022-08-16,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,13.718899999998003,0.0,13.718899999998003
2022-08-17,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.08375508999998749,0.08375508999998749,0.0
2022-08-17,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,1.7000000000977694e-07,0.0,1.7000000000977694e-07
2022-08-17,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.040000000000168824,0.040000000000168824,0.0
2022-08-17,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2022-08-17,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,28.527009000000774,28.527009000000774,0.0
2022-08-17,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,14.607784999998591,0.0,14.607784999998591
2022-08-18,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.09786609999998981,0.09786609999998981,0.0
2022-08-18,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,5.000000000287557e-08,0.0,5.000000000287557e-08
2022-08-18,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.19009600000047705,0.19009600000047705,0.0
2022-08-18,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.20520900000023443,0.0,0.20520900000023443
2022-08-18,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,26.42420900000943,26.42420900000943,0.0
2022-08-18,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,21.312258000001126,0.0,21.312258000001126
2022-08-19,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.1554150799999964,0.1554150799999964,0.0
2022-08-19,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,5.000000000287557e-08,0.0,5.000000000287557e-08
2022-08-19,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.8082010000007682,0.8082010000007682,0.0
2022-08-19,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.4277159999999116,0.0,0.4277159999999116
2022-08-19,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,8.489035999996764,8.489035999996764,0.0
2022-08-19,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,20.95770900000218,0.0,20.95770900000218
2022-08-20,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.04885057000001685,0.04885057000001685,0.0
2022-08-20,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,4.99999999806711e-08,0.0,4.99999999806711e-08
2022-08-20,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.14899599999982663,0.14899599999982663,0.0
2022-08-20,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2022-08-20,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,21.884501000005205,21.884501000005205,0.0
2022-08-20,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,11.55644800000034,0.0,11.55644800000034
2022-08-21,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.17547720999999986,0.17547720999999986,0.0
2022-08-21,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,2.6000000001495294e-07,0.0,2.6000000001495294e-07
2022-08-21,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2022-08-21,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2022-08-21,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,38.07010900000566,38.07010900000566,0.0
2022-08-21,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,21.843924999991412,0.0,21.843924999991412
2022-08-22,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.1636465000000091,0.1636465000000091,0.0
2022-08-22,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,6.000000000345069e-08,0.0,6.000000000345069e-08
2022-08-22,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.5867560000007483,0.5867560000007483,0.0
2022-08-22,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.1376410000002547,0.0,0.1376410000002547
2022-08-22,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,22.622603999999733,22.622603999999733,0.0
2022-08-22,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,16.830576000000253,0.0,16.830576000000253
2022-08-23,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.15397105000000866,0.15397105000000866,0.0
2022-08-23,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,9.000000000517602e-08,0.0,9.000000000517602e-08
2022-08-23,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.02656899999989932,0.02656899999989932,0.0
2022-08-23,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.06969600000025665,0.0,0.06969600000025665
2022-08-23,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,30.98379600000325,30.98379600000325,0.0
2022-08-23,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,16.43461700000177,0.0,16.43461700000177
2022-08-24,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.1463712099999665,0.1463712099999665,0.0
2022-08-24,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,5.000000000287557e-08,0.0,5.000000000287557e-08
2022-08-24,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.06864400000010822,0.06864400000010822,0.0
2022-08-24,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.2371689999996904,0.0,0.2371689999996904
2022-08-24,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,27.64716099999293,27.64716099999293,0.0
2022-08-24,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,14.518286000003455,0.0,14.518286000003455
2022-08-25,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.09556565000000714,0.09556565000000714,0.0
2022-08-25,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,2.499999999588667e-07,0.0,2.499999999588667e-07
2022-08-25,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.05953600000017326,0.05953600000017326,0.0
2022-08-25,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,2.4999999998107113e-05,0.0,2.4999999998107113e-05
2022-08-25,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,26.385175999999475,26.385175999999475,0.0
2022-08-25,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,14.878920999999755,0.0,14.878920999999755
2022-08-26,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.10046682000000746,0.10046682000000746,0.0
2022-08-26,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,9.000000000517602e-08,0.0,9.000000000517602e-08
2022-08-26,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.1376410000002547,0.1376410000002547,0.0
2022-08-26,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.007224999999905927,0.0,0.007224999999905927
2022-08-26,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,25.653303999992286,25.653303999992286,0.0
2022-08-26,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,16.02455999999666,0.0,16.02455999999666
2022-08-27,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.1977053000000201,0.1977053000000201,0.0
2022-08-27,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,8.999999997186933e-08,0.0,8.999999997186933e-08
2022-08-27,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.005625000000107008,0.005625000000107008,0.0
2022-08-27,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.07022499999986097,0.0,0.07022499999986097
2022-08-27,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,26.95781599999836,26.95781599999836,0.0
2022-08-27,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,17.32797000000178,0.0,17.32797000000178
2022-08-28,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.17808400000002825,0.17808400000002825,0.0
2022-08-28,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,5.000000000287557e-08,0.0,5.000000000287557e-08
2022-08-28,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2022-08-28,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2022-08-28,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,37.91736099999959,37.91736099999959,0.0
2022-08-28,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,15.782496999998866,0.0,15.782496999998866
2022-08-29,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.22147199999999667,0.22147199999999667,0.0
2022-08-29,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,1.6000000000920183e-07,0.0,1.6000000000920183e-07
2022-08-29,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.04928399999997534,0.04928399999997534,0.0
2022-08-29,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.4942089999995446,0.0,0.4942089999995446
2022-08-29,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,21.318140999999667,21.318140999999667,0.0
2022-08-29,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,14.496080999999988,0.0,14.496080999999988
2022-08-30,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.16132404999997355,0.16132404999997355,0.0
2022-08-30,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,1.6000000000920183e-07,0.0,1.6000000000920183e-07
2022-08-30,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2022-08-30,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2022-08-30,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,2.2094440000047815,2.2094440000047815,0.0
2022-08-30,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,0.5640000000009949,0.0,0.5640000000009949
2022-08-31,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.0,0.0,0.0
2022-08-31,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,0.0,0.0,0.0
2022-08-31,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
